lawyer_id,case_type,case_duration_months,outcome,client_satisfaction,complexity_score,year
88,Criminal Law,2,won,4.462205966007124,3.1796510103439095,2023
88,Criminal Law,16,won,3.5799747852882837,6.660146304312535,2022
88,Criminal Law,4,lost,2.5665930559954044,1.0021864099106146,2020
88,Criminal Law,4,won,3.4672180640724735,8.005347140909421,2021
88,Criminal Law,5,won,4.581205929539511,2.20188780554996,2022
88,Criminal Law,9,won,4.381902732535911,4.637335885993506,2023
88,Criminal Law,10,won,3.8055522686966663,1.3258653533864646,2021
88,Criminal Law,6,lost,2.6074477032636514,9.289625376696232,2022
88,Criminal Law,19,won,4.344401327130225,2.7708289990449004,2022
88,Criminal Law,19,lost,2.3625005111031037,7.408071650783464,2023
88,Criminal Law,14,won,4.566580184877733,9.66506327182659,2021
88,Criminal Law,17,won,3.961883216168607,4.386806352594979,2022
88,Criminal Law,19,won,3.2163387751015184,9.880271164723814,2020
88,Criminal Law,18,lost,2.3977834058760346,3.16281079267007,2022
88,Criminal Law,6,won,4.964781109035133,2.782278519679843,2022
88,Criminal Law,15,won,3.0135763480471796,2.3764886782788355,2022
88,Criminal Law,10,won,3.577619939908179,2.3434121140232254,2022
88,Criminal Law,10,won,3.039451492926351,2.2166474875428706,2021
89,Employment Law,17,won,3.701474596808618,7.819614500520643,2020
89,Employment Law,16,won,3.1317843300639456,2.721602410268629,2022
89,Employment Law,5,lost,2.754503971431391,6.976667090798507,2021
89,Employment Law,1,won,3.1170732001601005,3.748721486884762,2021
89,Employment Law,7,won,4.5215186167739,1.142542638503868,2023
89,Employment Law,16,won,4.013099999817094,6.065472134931426,2021
89,Employment Law,21,lost,3.4668036986698114,8.841492893090415,2021
89,Employment Law,13,won,4.795591612784052,4.149059172826588,2022
89,Employment Law,15,won,4.178663289895456,5.726267665926667,2022
89,Employment Law,7,won,4.593895008031292,6.313834927971022,2021
89,Employment Law,21,won,4.405476598579174,8.134330652026762,2023
89,Employment Law,3,won,4.420346533180322,7.096076614733647,2023
89,Employment Law,22,won,4.368657300910534,4.2392263259382705,2020
89,Employment Law,3,won,4.595604744417216,9.293119625948773,2023
90,Corporate Law,4,won,3.825678795517813,8.738690413016096,2023
90,Corporate Law,7,won,4.227415939087495,8.141836620059479,2023
90,Corporate Law,12,won,3.043973044078647,8.351901873044046,2022
90,Corporate Law,12,won,3.7301878404636115,6.503453674472792,2022
90,Corporate Law,14,won,3.9895084808714074,2.2038462556930196,2020
90,Corporate Law,16,won,3.327091373648279,1.3028475105912394,2020
90,Corporate Law,1,won,3.358592470520097,3.031867673875253,2022
90,Corporate Law,7,lost,3.620728799518874,8.171633590949108,2020
90,Corporate Law,10,won,3.14902092363728,5.593534492138359,2021
90,Corporate Law,4,won,3.141832382877139,2.704247882126765,2020
90,Corporate Law,3,lost,3.912265712684738,7.284453341774919,2021
90,Corporate Law,7,lost,2.958831597254204,5.623334790603,2021
90,Corporate Law,12,won,4.172416332381018,7.878301066217272,2022
90,Corporate Law,19,won,4.017077782995416,5.290784879574954,2021
90,Corporate Law,18,won,4.891569292481911,9.368726504505048,2022
90,Corporate Law,12,lost,2.1184466107932147,1.9485724134622604,2020
90,Corporate Law,8,won,4.087079293150151,7.405138534195774,2020
90,Corporate Law,16,lost,3.4085181490048395,6.027601031795705,2023
90,Corporate Law,6,won,3.8573296487789697,2.1404146171081497,2021
90,Corporate Law,4,won,4.881931575685588,5.377348907426328,2021
90,Corporate Law,11,won,3.3272480004204676,2.124278296665701,2023
90,Corporate Law,21,won,4.75962087143937,1.4057997040485093,2021
90,Corporate Law,7,won,3.196115697124915,4.926712814497159,2023
90,Corporate Law,9,won,3.9794080637157103,7.863140015123976,2023
90,Corporate Law,11,won,4.784305833739921,5.234259877094411,2022
90,Corporate Law,16,won,3.4667925389162537,5.080335450437416,2020
90,Corporate Law,6,won,4.935724702326426,8.7667392459893,2022
91,Corporate Law,20,won,4.378488039924046,6.469388274043041,2021
91,Corporate Law,2,won,3.3415205669007713,3.0415339209294565,2022
91,Corporate Law,19,won,4.029855017721344,2.536096917720103,2022
91,Corporate Law,17,won,3.515879013573801,5.423628032486439,2023
91,Corporate Law,13,won,4.190092689847522,1.8117613018021994,2022
91,Corporate Law,19,lost,3.492508690292577,2.5804012573766566,2023
91,Corporate Law,6,lost,2.7156265594052194,3.4791211912435323,2023
91,Corporate Law,21,lost,2.634001939468608,8.649888338521095,2020
91,Corporate Law,7,won,4.664997401971933,8.657006412993944,2020
91,Corporate Law,23,won,3.00316928893268,5.709632166000955,2023
91,Corporate Law,15,lost,3.5448219992545686,7.851479107153713,2021
91,Corporate Law,8,won,4.141366350143957,7.846343254395055,2022
91,Corporate Law,20,won,3.5072849486827513,3.0525563521001793,2022
91,Corporate Law,4,won,3.536679582549315,7.2817461183125225,2020
91,Corporate Law,1,won,3.060759159908925,7.414783792863258,2020
91,Corporate Law,8,won,3.9944048071131064,4.779448168134143,2020
91,Corporate Law,20,won,3.827852116105178,3.4305261949140013,2020
91,Corporate Law,10,won,3.359318578059824,7.201981733381416,2021
91,Corporate Law,16,lost,2.234951797752986,8.070999417500104,2022
91,Corporate Law,17,lost,3.3896414597434417,4.9739255999184735,2020
91,Corporate Law,15,lost,3.285666781631476,4.437820409166513,2020
91,Corporate Law,23,won,4.371206133089749,7.8299996512640195,2021
91,Corporate Law,21,lost,2.5053260043425647,4.930994523909877,2022
91,Corporate Law,19,won,3.0305296792920595,2.98116319777774,2021
91,Corporate Law,20,won,3.3422049568268037,8.859289210225054,2020
91,Corporate Law,22,won,4.300184902279863,6.882908287650584,2022
91,Corporate Law,13,won,3.4958648996116146,9.35012331437784,2022
91,Corporate Law,12,won,3.2734708054584702,7.876331408507246,2020
92,Criminal Law,4,lost,3.620606598246665,2.215343230124927,2023
92,Criminal Law,1,lost,3.9559868474764692,9.948591871849532,2020
92,Criminal Law,1,won,3.6322097758817913,4.820435494088816,2022
92,Criminal Law,16,won,4.944459418432715,2.3802834467417107,2022
92,Criminal Law,17,lost,3.1923653388047537,9.24348703558647,2020
92,Criminal Law,19,lost,3.303359589756854,7.413412665685539,2021
92,Criminal Law,12,won,3.5044048043186615,9.603269199658397,2021
92,Criminal Law,15,won,4.692387732308747,5.070911298708665,2021
92,Criminal Law,5,lost,2.852812112983946,5.836752447398263,2023
92,Criminal Law,4,won,3.783351193071098,6.597229791554904,2020
92,Criminal Law,21,lost,2.7800321214951214,4.659452677414861,2020
92,Criminal Law,15,won,3.353286059740939,3.568252473980692,2020
92,Criminal Law,12,won,4.323386603383007,8.35261918654836,2021
92,Criminal Law,11,lost,3.189665427775008,4.017961067130419,2023
92,Criminal Law,14,lost,3.6914171634334543,2.0396611009628396,2023
92,Criminal Law,13,lost,2.714939291003483,1.5930461639072768,2022
92,Criminal Law,12,won,4.126025886343326,4.2095961894344684,2023
92,Criminal Law,9,lost,2.3410607787875506,9.076771450703562,2020
92,Criminal Law,20,won,3.9705614342203965,5.8783001058748185,2021
92,Criminal Law,5,won,3.8963217467380042,3.469713684721136,2023
92,Criminal Law,4,won,3.3973013053622783,3.5263876821813462,2021
92,Criminal Law,11,won,3.657603609156907,6.933953151856013,2020
92,Criminal Law,18,won,4.536842142234484,8.965137920925327,2023
93,Property Law,23,lost,3.7471506115194684,7.8651914758822485,2020
93,Property Law,3,won,4.694710107818734,1.0858505862299044,2023
93,Property Law,13,won,4.480626061687903,5.885572369006672,2020
93,Property Law,17,won,4.041041067283029,6.898448795171079,2021
93,Property Law,23,won,4.646537306229544,8.91457293975296,2020
93,Property Law,15,won,3.1590394265929973,5.392344018535749,2021
93,Property Law,15,lost,2.6586106257291986,4.811865195173573,2021
93,Property Law,14,won,4.900759502964187,9.62494917833248,2022
93,Property Law,14,won,3.3222000465128447,9.964115050440235,2022
93,Property Law,3,won,4.696835452861022,1.183614496193857,2021
93,Property Law,7,lost,2.86098716686302,5.205172099679534,2021
93,Property Law,1,won,4.085095724601292,9.805999529382126,2022
93,Property Law,3,lost,3.8940805562887184,5.543873335857763,2022
93,Property Law,13,won,3.836261365941862,5.919630813489215,2020
93,Property Law,2,won,3.612001947166335,9.344858183117479,2020
93,Property Law,12,lost,3.3023539214872364,7.911700820288247,2021
93,Property Law,14,won,3.2241970207015176,4.966892212928872,2023
93,Property Law,23,won,3.789601536925906,9.579918383984246,2021
93,Property Law,6,won,3.0163966422619244,9.08933837325712,2022
93,Property Law,10,won,3.0261530683492297,2.545307528952781,2022
93,Property Law,14,won,3.1272179923530015,2.9897098632409773,2022
93,Property Law,2,won,3.0685222455870087,2.5333052570337804,2022
93,Property Law,17,won,4.067450827342888,2.294510238912798,2023
93,Property Law,11,lost,2.352388812328495,6.455949779986894,2021
93,Property Law,19,won,3.631307253964648,1.7824560462302874,2020
93,Property Law,1,won,3.8560387048792877,6.924554050835416,2023
94,Personal Injury,10,won,3.011848130908005,4.3858127196567835,2022
94,Personal Injury,20,won,3.8313585903257374,5.135461973779691,2020
94,Personal Injury,6,lost,2.4745087273142747,3.3637025112946626,2020
94,Personal Injury,15,lost,3.348116905507392,2.9317416661398576,2020
94,Personal Injury,2,won,4.328251478566701,4.83932710948954,2021
94,Personal Injury,7,lost,3.0508639966192845,7.22354991232235,2020
94,Personal Injury,4,lost,2.6265014809776437,7.7829952411862315,2022
94,Personal Injury,12,won,4.664382304615115,6.610513483243428,2020
94,Personal Injury,11,won,3.3521785758877076,7.68999622209091,2023
94,Personal Injury,20,won,3.771718893672218,9.838696407720677,2023
94,Personal Injury,11,won,3.179651505144168,6.316783492177583,2023
95,Tax Law,15,won,3.1078651656817424,5.64891859350336,2023
95,Tax Law,4,won,3.207678772221855,2.1121524153954145,2022
95,Tax Law,12,lost,2.3929653048058372,3.262871369687171,2021
95,Tax Law,22,lost,3.7092349263036706,3.0744535361636878,2023
95,Tax Law,22,lost,2.9837519189216475,1.1764947922682825,2020
95,Tax Law,20,lost,2.3287853686568285,8.236983214550186,2020
95,Tax Law,21,won,3.797118448288255,2.531373770300652,2020
95,Tax Law,22,lost,2.0741039873869855,5.817274611663782,2021
95,Tax Law,5,won,3.461277280428528,7.955865427436677,2023
95,Tax Law,20,won,3.6390429036149516,2.471995345724363,2020
95,Tax Law,8,won,3.0322164370986737,2.0534056543569355,2022
95,Tax Law,5,won,4.929245711234036,5.583002844943702,2021
96,Personal Injury,2,won,4.000667311352045,5.352481060764997,2021
96,Personal Injury,19,won,3.985348660622006,4.05094573145416,2022
96,Personal Injury,14,lost,3.5056340521776193,3.537994174164745,2021
96,Personal Injury,8,lost,2.3106866050200336,6.999520479348565,2022
96,Personal Injury,14,won,3.692532101575861,6.891590741639166,2023
96,Personal Injury,15,won,3.7144839363402724,6.193480075421898,2022
96,Personal Injury,22,won,3.6029768307087187,9.712188651048656,2022
96,Personal Injury,10,lost,2.8333896793469338,4.468789897568907,2020
96,Personal Injury,1,won,4.166844030366003,1.5540100983999934,2023
96,Personal Injury,18,lost,3.8871304343139537,1.3769235445489796,2022
96,Personal Injury,8,won,4.840393972148548,1.4424267125928483,2023
96,Personal Injury,4,won,3.483855456238473,8.886631136715437,2023
96,Personal Injury,5,won,4.866226442337306,6.91477895476056,2020
96,Personal Injury,10,lost,3.8402276266452575,5.232666004224173,2022
96,Personal Injury,12,won,3.881530495350738,9.951032265487658,2020
96,Personal Injury,14,won,4.244058958504018,5.551680685198999,2021
96,Personal Injury,14,lost,3.2312487933662535,1.114808317366875,2021
96,Personal Injury,8,lost,3.131114966452774,6.841725418169959,2022
96,Personal Injury,13,lost,2.4485167663024634,1.8859123814049077,2022
96,Personal Injury,11,lost,2.1897684602951495,3.997068697470198,2022
96,Personal Injury,14,won,4.170243321854249,4.986226882377672,2020
96,Personal Injury,15,lost,3.620865827146341,7.207313813756818,2021
96,Personal Injury,15,won,3.7986522927830206,2.662425186128949,2021
96,Personal Injury,12,lost,2.019400709846084,2.260403309208061,2020
96,Personal Injury,1,won,3.150187291610628,9.490215688388934,2020
96,Personal Injury,4,won,4.510874545031163,6.460476218040088,2022
96,Personal Injury,8,lost,2.223164626266483,2.32971691994165,2021
96,Personal Injury,8,lost,2.0556995551655115,8.245133921062632,2023
96,Personal Injury,17,won,4.028161391238546,8.46263601954926,2020
97,Intellectual Property,16,won,4.72420814690296,8.552731085843845,2020
97,Intellectual Property,6,lost,3.442978346263345,1.0533539380319032,2021
97,Intellectual Property,23,won,3.7137997743495097,1.9746042083462514,2020
97,Intellectual Property,2,won,3.214602420741345,2.8544370419160097,2021
97,Intellectual Property,8,won,3.1257852449049737,7.179278519029896,2020
97,Intellectual Property,15,won,4.928766837568075,2.030907696278341,2021
97,Intellectual Property,8,lost,2.532316772102353,2.936085373414368,2020
97,Intellectual Property,20,lost,2.5560974966666787,4.587093654400485,2022
97,Intellectual Property,7,won,4.546948035645536,8.87608893144245,2021
97,Intellectual Property,5,won,3.428510868686369,4.067947139431213,2021
97,Intellectual Property,9,won,4.3091323824471965,9.586845234120705,2020
97,Intellectual Property,21,won,4.063201498035787,2.6810272644613358,2021
97,Intellectual Property,17,won,4.356838503427425,6.469382006487345,2021
97,Intellectual Property,20,won,3.3364616864073664,7.244608476450397,2023
97,Intellectual Property,7,won,3.7450549056055897,3.361670403136705,2020
97,Intellectual Property,16,won,3.9112327479336813,6.507136762905917,2023
97,Intellectual Property,14,won,4.671443193295742,7.194099496020845,2020
97,Intellectual Property,1,won,4.284639301951488,7.118298024411972,2023
97,Intellectual Property,16,won,3.1931773649890642,9.56588964528094,2020
97,Intellectual Property,13,lost,3.12562522190726,1.4259207712277921,2021
97,Intellectual Property,17,won,3.872096595945176,6.670311197881944,2020
97,Intellectual Property,20,won,3.3231959119160424,2.065186911939288,2020
98,Tax Law,17,lost,2.1677959212578184,1.4704873504498515,2020
98,Tax Law,6,won,3.2075494172694814,8.316355648545434,2021
98,Tax Law,10,won,3.545115497630801,8.843911126373138,2022
98,Tax Law,19,won,4.035277871378869,4.437622171407419,2023
98,Tax Law,7,lost,2.250156453632651,1.3734937394714033,2023
98,Tax Law,22,lost,3.1207039480399237,1.1956495425733662,2021
98,Tax Law,16,lost,3.154244539828884,7.321757753353282,2023
98,Tax Law,8,won,3.859474017859557,4.8234766297898,2023
98,Tax Law,3,won,3.979656121093445,5.656893038316668,2023
98,Tax Law,2,lost,3.8551226976380844,3.7695177042793384,2022
98,Tax Law,14,won,4.994340502851449,3.6334800463568095,2020
98,Tax Law,6,lost,3.4222590360061798,3.6607449860167254,2022
98,Tax Law,21,lost,3.623626213891557,7.676494423557937,2023
98,Tax Law,7,won,4.649362478455873,3.485067691991123,2023
98,Tax Law,9,won,4.715320794084513,3.396101450660213,2020
99,Intellectual Property,19,won,3.739997771919955,7.667018804446052,2023
99,Intellectual Property,15,won,4.445223449668899,2.8405390482351622,2022
99,Intellectual Property,13,lost,2.6615859828553114,7.79446180142496,2021
99,Intellectual Property,13,lost,3.708032667337573,8.222138338036334,2022
99,Intellectual Property,18,won,3.204149849532196,6.412696498032502,2023
99,Intellectual Property,20,won,3.5778740333151653,1.7762425417356842,2022
99,Intellectual Property,2,won,4.1528111029072665,8.128028135171764,2022
99,Intellectual Property,23,won,3.2708376996356563,3.621643724849547,2020
99,Intellectual Property,6,lost,2.4452984704535705,7.456631998646893,2022
99,Intellectual Property,12,lost,3.0800583845213754,5.149302112880308,2020
99,Intellectual Property,12,won,4.971983144341319,9.439881033864019,2023
99,Intellectual Property,17,won,4.760495988951128,9.648137387160634,2021
99,Intellectual Property,10,lost,3.1699854672116436,7.2033547191935945,2022
99,Intellectual Property,17,lost,3.07024101534681,7.206472171003671,2021
100,Employment Law,1,won,4.591826284840312,5.275710820452194,2023
100,Employment Law,18,won,4.877520254327518,5.805355964491909,2021
100,Employment Law,18,lost,2.3405382742571885,6.696404924239403,2023
100,Employment Law,9,won,3.1259428174674007,8.50721714569346,2022
100,Employment Law,12,won,4.268658714514759,8.364836904888445,2023
100,Employment Law,11,won,4.312222300956334,2.89415572914891,2020
100,Employment Law,5,won,4.113850204780413,1.9740398208899375,2021
100,Employment Law,8,lost,2.4379402542116027,5.468948322416481,2021
100,Employment Law,11,lost,2.6970182995641707,2.1886012969213673,2023
100,Employment Law,5,won,3.0605864529592512,7.935782743132858,2020
100,Employment Law,3,won,4.092099863765532,6.312818550925616,2023
100,Employment Law,16,won,3.0955994193154988,2.723440689377221,2020
100,Employment Law,17,won,4.3438877716973,5.1353497094514875,2023
100,Employment Law,5,won,3.621660202054989,9.858166451214842,2023
100,Employment Law,4,lost,3.1091937710919795,8.588601285875564,2020
100,Employment Law,12,lost,3.075544982551287,2.3773833744743915,2021
100,Employment Law,15,won,3.885874243468872,6.393642096794308,2023
100,Employment Law,17,won,3.1521694535310143,5.5100773074281335,2021
100,Employment Law,3,lost,3.1660372948882727,9.180259697093085,2020
100,Employment Law,3,lost,3.2627548727908584,6.368644006287678,2021
100,Employment Law,19,won,3.493926448323642,8.108971641566585,2023
100,Employment Law,3,won,3.7850523968356544,3.622459474186589,2023
100,Employment Law,19,lost,3.0028948396833455,5.687458574866675,2023
100,Employment Law,9,won,3.240680880486104,1.8868354045096662,2023
100,Employment Law,16,lost,2.111345629907951,8.177656660262974,2023
100,Employment Law,11,won,3.677286542895726,2.138322310221785,2023
100,Employment Law,13,won,4.682089965025121,5.621481652076715,2023
100,Employment Law,18,won,3.8959503842770533,2.699824445339938,2020
100,Employment Law,8,won,3.8036793713798414,7.452777461981935,2022
